"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15000","5","11411","57","0","2013","A","",60,118,5842660,4505034,211001,952,49514,"",6.95,4.23,3.14,2.62,2.26,0.74,0.74,"",0,0.0,2,1.7,398521,7.3,86795,2.0,39476,23.0,49,5.4,2548,5.4
"15003","5","11411","77","0","2013","A","",60,118,5842660,4505034,211001,952,49514,"",10.80,5.79,4.13,3.65,3.21,0.71,0.71,"N",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0
"16000","5","11411","57","0","2013","A","",9,14,222025,222025,6181,303,15765,"",0.75,0.49,0.14,0.14,0.10,0.28,0.28,"",-1,-10.0,2,16.7,-126067,-36.2,-51867,-18.9,-3252,-34.5,-243,-44.5,-12651,-44.5
"16001","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16027","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16047","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",14.80,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","11411","77","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16071","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",32.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","11411","57","0","2013","A","N",2,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17999","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","11411","57","0","2013","A","N",2,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21007","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",23.62,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","5","11411","57","0","2013","A","",62,162,5056622,1788915,30480,600,31182,"",2.16,1.90,0.88,0.91,0.50,0.47,0.47,"",1,1.6,27,20.0,440896,9.6,353171,24.6,15812,107.8,-60,-9.1,-3114,-9.1
"22023","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",22.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"22035","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",21.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","11411","77","0","2013","A","N",12,0,0,0,0,0,0,"N",3.92,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","11411","77","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",6.26,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"22071","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","11411","77","0","2013","A","N",10,0,0,0,0,0,0,"N",53.48,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",10.72,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",7.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22099","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.20,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","11411","77","0","2013","A","",5,13,467044,147379,3868,691,35926,"",2.95,3.57,1.98,1.76,1.64,0.56,0.56,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","11411","77","0","2013","A","",16,87,2446852,928615,11257,542,28206,"",21.46,33.78,12.18,13.90,6.05,0.36,0.36,"",-1,-5.9,12,16.0,-233918,-8.7,130479,16.3,3575,46.5,-144,-21.0,-7458,-20.9
"22113","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",10.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","11411","57","0","2013","A","",298,480,26436362,7750981,356299,1059,55066,"",26.75,18.15,16.73,10.44,9.22,0.92,0.92,"",1,0.3,-11,-2.2,-3927354,-12.9,34397,0.4,3960,1.1,-131,-11.0,-6806,-11.0
"23005","5","11411","77","0","2013","A","",50,53,1463372,861933,26797,531,27611,"",17.30,6.84,2.78,3.64,2.32,0.41,0.41,"",-2,-3.8,-7,-11.7,-62482,-4.1,-55291,-6.0,-2453,-8.4,39,7.9,2038,8.0
"23009","5","11411","77","0","2013","A","",56,51,2543033,928241,24297,965,50191,"",99.71,51.97,49.02,34.12,14.16,0.95,0.95,"",2,3.7,1,2.0,243119,10.6,74243,8.7,2170,9.8,79,8.9,4116,8.9
"23011","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","5","11411","77","0","2013","A","",96,308,20333729,4812891,272181,1271,66090,"",221.45,403.00,515.06,219.49,218.11,1.28,1.28,"",4,4.3,1,0.3,-4219634,-17.2,92333,2.0,7706,2.9,-267,-17.4,-13888,-17.4
"23015","5","11411","77","0","2013","A","",68,49,1275720,768831,18776,499,25947,"",195.18,98.03,53.78,54.67,26.06,0.55,0.55,"",-3,-4.2,3,6.5,241594,23.4,83515,12.2,2031,12.1,64,14.7,3343,14.8
"23023","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.15,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"23027","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",7.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23029","5","11411","77","0","2013","A","",19,14,601995,256954,10267,837,43518,"",80.24,30.96,27.07,21.24,13.17,0.88,0.88,"",0,0.0,1,7.7,48222,8.7,-49836,-16.2,-2579,-20.1,43,5.4,2243,5.4
"23031","5","11411","77","0","2013","A","N",5,0,0,0,0,0,0,"N",3.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23999","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24000","5","11411","57","0","2013","A","N",14,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","11411","77","0","2013","A","N",4,0,0,0,0,0,0,"N",22.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24041","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24045","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","11411","77","0","2013","A","",5,5,217261,57750,705,822,42740,"",10.19,4.66,4.43,2.16,0.28,0.94,0.94,"",1,25.0,0,0.0,5130,2.4,-2271,-3.8,-616,-46.6,-37,-4.3,-1919,-4.3
"24510","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","5","11411","57","0","2013","A","N",353,0,0,0,0,0,0,"N",6.89,0,0,0,0,0,0,"N",-15,-4.1,0,0,0,0,0,0,0,0,0,0,0,0
"25001","5","11411","77","0","2013","A","",34,49,2885487,1076558,86887,1131,58788,"",16.63,11.78,10.98,6.76,7.35,0.93,0.93,"",-1,-2.9,-17,-25.8,-557925,-16.2,-189397,-15.0,-13213,-13.2,134,13.4,6942,13.4
"25005","5","11411","77","0","2013","A","",200,934,118438224,25665971,2795862,2439,126841,"",53.83,96.97,180.96,67.73,108.49,1.87,1.87,"",-9,-4.3,-217,-18.9,-21827916,-15.6,-5392919,-17.4,-485408,-14.8,95,4.1,4976,4.1
"25007","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",7.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25009","5","11411","77","0","2013","A","",95,155,8867916,3425127,371396,1098,57120,"",18.95,11.11,8.00,6.57,10.26,0.72,0.72,"",2,2.2,-32,-17.1,-1908882,-17.7,-715615,-17.3,-85303,-18.7,-13,-1.2,-639,-1.1
"25019","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",8.90,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",-4,-80.0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","5","11411","77","0","2013","A","N",10,0,0,0,0,0,0,"N",3.09,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"25025","5","11411","77","0","2013","A","",5,10,694925,244253,22607,1394,72514,"",0.90,0.37,0.20,0.22,0.34,0.58,0.58,"",0,0.0,-4,-28.6,-508003,-42.2,-123056,-33.5,-10277,-31.3,-309,-18.1,-16045,-18.1
"25999","5","11411","77","0","2013","A","N",6,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"26000","5","11411","57","0","2013","A","",28,90,3002225,1520421,134792,639,33204,"",0.52,0.50,0.23,0.33,0.33,0.46,0.46,"",3,12.0,13,16.9,569743,23.4,460288,43.4,43112,47.0,31,5.1,1613,5.1
"26031","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",10.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26033","5","11411","77","0","2013","A","N",8,0,0,0,0,0,0,"N",41.67,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"26041","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26063","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26097","5","11411","77","0","2013","A","",8,31,852712,495825,42628,526,27360,"",70.54,155.82,93.72,85.59,52.62,0.60,0.60,"",1,14.3,8,34.8,158774,22.9,67425,15.7,6815,19.0,-67,-11.3,-3482,-11.3
"26101","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",7.83,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"26103","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26105","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26109","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26141","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",23.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26153","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",18.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26999","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27000","5","11411","57","0","2013","A","",6,17,276375,61091,4238,305,15868,"",0.16,0.14,0.03,0.01,0.02,0.21,0.21,"",-3,-33.3,8,88.9,203659,280.1,-11625,-16.0,1888,80.3,152,99.3,7935,100.0
"27005","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27007","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"27091","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",6.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27103","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",6.42,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"27137","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27999","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","11411","57","0","2013","A","",9,54,1426187,812526,29612,513,26658,"",0.57,1.10,0.52,0.49,0.69,0.48,0.48,"",0,0.0,5,10.2,146249,11.4,84412,11.6,456,1.6,6,1.2,313,1.2
"28053","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",40.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28059","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28083","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",10.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28103","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",56.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","5","11411","57","0","2013","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"30031","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","5","11411","57","0","2013","A","N",21,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",7,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"32023","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.12,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32031","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32510","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32999","5","11411","77","0","2013","A","N",18,0,0,0,0,0,0,"N",74.10,0,0,0,0,0,0,"N",4,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"33000","5","11411","57","0","2013","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"33015","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"33017","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34000","5","11411","57","0","2013","A","",37,176,8015127,4658933,167779,876,45540,"",0.64,1.02,0.52,0.43,0.29,0.50,0.50,"",-6,-14.0,-9,-4.9,124563,1.6,46672,1.0,-1154,-0.7,54,6.6,2792,6.5
"34007","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"34009","5","11411","77","0","2013","A","N",12,0,0,0,0,0,0,"N",13.80,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"34011","5","11411","77","0","2013","A","N",5,0,0,0,0,0,0,"N",7.22,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"34015","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34025","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"34029","5","11411","77","0","2013","A","",16,46,1922460,979999,23327,801,41642,"",5.82,6.69,4.54,2.74,1.21,0.68,0.68,"",-1,-5.9,-3,-6.1,-18787,-1.0,5831,0.6,-1039,-4.3,33,4.3,1685,4.2
"34999","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"35000","5","11411","57","0","2013","A","N",3,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"35001","5","11411","77","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35007","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",7.58,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"35999","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","11411","57","0","2013","A","",41,52,1716742,556721,19486,640,33281,"",0.30,0.13,0.05,0.06,0.03,0.35,0.35,"",3,7.9,-1,-1.9,-66518,-3.7,32986,6.3,1945,11.1,-5,-0.8,-260,-0.8
"36005","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
