"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"36047","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","11411","77","0","2013","A","",3,4,172450,48070,722,865,44987,"",0.25,0.15,0.08,0.08,0.02,0.54,0.54,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"36103","5","11411","77","0","2013","A","N",35,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,"N",3,9.4,0,0,0,0,0,0,0,0,0,0,0,0
"36119","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","5","11411","57","0","2013","A","",14,19,591106,310792,5890,604,31386,"",0.24,0.11,0.05,0.04,0.02,0.47,0.47,"",-1,-6.7,-6,-24.0,-87966,-13.0,-34858,-10.1,70,1.2,76,14.4,3949,14.4
"37031","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",6.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37053","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",6.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37055","5","11411","77","0","2013","A","N",7,0,0,0,0,0,0,"N",15.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37133","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37137","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",13.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37177","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",42.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38000","5","11411","57","0","2013","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38051","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",30.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","5","11411","57","0","2013","A","",5,18,465368,221188,16332,507,26342,"",0.08,0.08,0.03,0.04,0.06,0.39,0.39,"",0,0.0,0,0.0,55097,13.4,-32850,-12.9,-4443,-21.4,71,16.3,3654,16.1
"39043","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39093","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39095","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","11411","57","0","2013","A","",138,307,19568024,10983741,437340,1224,63653,"",4.65,4.06,3.78,2.37,1.83,0.93,0.93,"",-2,-1.4,13,4.4,1043568,5.6,504624,4.8,23012,5.6,14,1.2,716,1.1
"41003","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","11411","77","0","2013","A","N",6,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","5","11411","77","0","2013","A","",19,51,3955555,1694151,76494,1489,77433,"",53.84,67.01,101.42,41.55,37.19,1.51,1.51,"",-3,-13.6,-4,-7.3,-310690,-7.3,-311301,-15.5,-7948,-9.4,-10,-0.7,-489,-0.6
"41011","5","11411","77","0","2013","A","",24,58,3553106,2144494,89559,1175,61085,"",57.78,59.60,72.02,42.55,32.83,1.21,1.20,"",2,9.1,4,7.4,632908,21.7,184369,9.4,11717,15.1,135,13.0,7007,13.0
"41013","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",7.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41015","5","11411","77","0","2013","A","",16,39,2638331,1600086,70652,1293,67219,"",91.20,140.27,195.83,100.61,84.05,1.39,1.39,"",0,0.0,6,18.2,433413,19.7,136200,9.3,3321,4.9,8,0.6,403,0.6
"41017","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",4.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","11411","77","0","2013","A","",53,106,5781174,3430767,117241,1053,54755,"",132.05,135.78,150.17,95.79,64.13,1.11,1.11,"",-1,-1.9,0,0.0,273044,5.0,249483,7.8,4478,4.0,54,5.4,2832,5.5
"41051","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","11411","77","0","2013","A","N",4,0,0,0,0,0,0,"N",19.35,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","11411","77","0","2013","A","",3,6,341100,257521,7311,1125,58474,"",2.57,6.44,3.83,2.90,1.59,0.61,0.61,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42000","5","11411","57","0","2013","A","N",2,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","11411","77","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42085","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42113","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",22.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","11411","57","0","2013","A","",28,68,4459919,1873052,131387,1257,65347,"",3.49,3.31,2.99,2.13,2.33,0.90,0.90,"",0,0.0,-12,-15.0,-1486726,-25.0,-188448,-9.1,-40780,-23.7,-165,-11.6,-8601,-11.6
"44001","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",9.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","11411","77","0","2013","A","",12,17,614126,417545,31055,681,35430,"",16.53,9.85,5.08,6.12,6.58,0.51,0.51,"",0,0.0,-6,-26.1,-149259,-19.6,-98123,-19.0,-10182,-24.7,52,8.3,2713,8.3
"44009","5","11411","77","0","2013","A","",12,50,3815231,1424945,98809,1480,76946,"",12.39,22.17,26.67,14.84,16.25,1.21,1.21,"",0,0.0,-5,-9.1,-1330399,-25.9,-83257,-5.5,-29795,-23.2,-306,-17.1,-15907,-17.1
"45000","5","11411","57","0","2013","A","",4,6,124893,65809,3221,430,22369,"",0.15,0.07,0.02,0.03,0.03,0.37,0.37,"",0,0.0,-1,-14.3,-45545,-26.7,-34429,-34.3,-1125,-25.9,-12,-2.7,-611,-2.7
"45013","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45051","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45073","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48000","5","11411","57","0","2013","A","",65,121,3670940,1551262,32658,581,30234,"",0.47,0.24,0.09,0.12,0.05,0.39,0.39,"",6,10.2,16,15.2,-2057547,-35.9,200962,14.9,10128,45.0,-470,-44.7,-24410,-44.7
"48007","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",7.14,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"48057","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48061","5","11411","77","0","2013","A","N",34,0,0,0,0,0,0,"N",23.57,0,0,0,0,0,0,"N",2,6.2,0,0,0,0,0,0,0,0,0,0,0,0
"48071","5","11411","77","0","2013","A","",4,29,791262,370411,13472,520,27052,"",28.59,48.93,15.58,20.21,12.64,0.32,0.32,"",0,0.0,0,0.0,-50280,-6.0,4106,1.1,9677,255.0,-41,-7.3,-2134,-7.3
"48157","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48167","5","11411","77","0","2013","A","N",4,0,0,0,0,0,0,"N",3.15,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48239","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",22.42,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48245","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48291","5","11411","77","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48321","5","11411","77","0","2013","A","N",12,0,0,0,0,0,0,"N",64.02,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"48355","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48409","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",3.95,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48999","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"49000","5","11411","57","0","2013","A","N",5,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49035","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"49049","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51000","5","11411","57","0","2013","A","",43,108,3258168,1110927,33921,579,30099,"",0.80,0.66,0.25,0.30,0.19,0.38,0.38,"",2,4.9,-4,-3.6,-467681,-12.6,-72928,-6.2,-6507,-16.1,-61,-9.5,-3192,-9.6
"51001","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",9.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51041","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51073","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",13.95,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51103","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",27.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51115","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",21.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51131","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",27.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51133","5","11411","77","0","2013","A","",6,18,559747,180823,11475,590,30671,"",73.42,164.07,101.33,62.08,82.39,0.61,0.61,"",0,0.0,-4,-18.2,-132773,-19.2,-75426,-29.4,-5358,-31.8,-6,-1.0,-337,-1.1
"51193","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",11.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51199","5","11411","77","0","2013","A","",4,15,574283,139168,946,716,37251,"",11.62,15.76,11.62,6.96,1.06,0.72,0.72,"",0,0.0,-2,-11.8,-10132,-1.7,-9745,-6.5,-291,-23.5,71,11.0,3696,11.0
"51510","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51550","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51650","5","11411","77","0","2013","A","",3,3,66600,27000,182,480,24975,"",4.98,1.21,0.41,0.62,0.08,0.38,0.38,"",0,0.0,0,0.0,-10000,-13.1,-5000,-15.6,-85,-31.8,-40,-7.7,-2060,-7.6
"51700","5","11411","77","0","2013","A","",7,20,493396,182542,1819,482,25088,"",8.42,4.56,1.55,2.03,0.46,0.35,0.35,"",1,16.7,7,53.8,173086,54.0,70264,62.6,743,69.1,23,5.0,1214,5.1
"51735","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",20.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51800","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51810","5","11411","77","0","2013","A","",4,10,224466,106180,964,428,22261,"",1.58,1.31,0.50,0.64,0.13,0.38,0.38,"",0,0.0,0,0.0,38432,20.7,5261,5.2,-233,-19.5,67,18.6,3501,18.7
"53000","5","11411","57","0","2013","A","",334,1585,145685135,86997978,4043786,1767,91896,"",5.97,11.87,13.53,9.26,14.00,1.14,1.14,"",-8,-2.3,-142,-8.2,-28070227,-16.2,-4086646,-4.5,-191416,-4.5,-168,-8.7,-8725,-8.7
"53005","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53009","5","11411","77","0","2013","A","",4,6,313100,185300,7720,1032,53674,"",6.95,6.06,5.88,3.69,4.30,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53015","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53027","5","11411","77","0","2013","A","",56,107,5805831,4831002,227959,1042,54176,"",85.66,109.38,108.77,83.67,98.84,0.99,0.99,"",-1,-1.8,-19,-15.1,-1053260,-15.4,-524325,-9.8,-26746,-10.5,-3,-0.3,-189,-0.3
"53029","5","11411","77","0","2013","A","N",3,0,0,0,0,0,0,"N",6.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53031","5","11411","77","0","2013","A","N",5,0,0,0,0,0,0,"N",19.86,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"53033","5","11411","77","0","2013","A","N",112,0,0,0,0,0,0,"N",5.72,0,0,0,0,0,0,"N",2,1.8,0,0,0,0,0,0,0,0,0,0,0,0
"53035","5","11411","77","0","2013","A","",6,13,1361874,356646,13649,2054,106814,"",3.81,3.59,5.54,2.15,2.71,1.58,1.58,"",0,0.0,-15,-53.6,-166389,-10.9,-197674,-35.7,3149,30.0,995,94.0,51741,93.9
"53041","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53045","5","11411","77","0","2013","A","N",5,0,0,0,0,0,0,"N",15.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53049","5","11411","77","0","2013","A","",48,233,9785565,7840246,205743,809,42088,"",214.18,852.80,719.39,573.85,371.09,0.85,0.85,"",-1,-2.0,-3,-1.3,1385596,16.5,908755,13.1,38531,23.0,125,18.3,6545,18.4
"53053","5","11411","77","0","2013","A","",23,35,3976133,2285163,116081,2174,113065,"",4.43,2.88,4.82,3.13,4.60,1.67,1.67,"",-2,-8.0,-32,-47.8,-3095376,-43.8,-1887057,-45.2,-65947,-36.2,132,6.5,6860,6.5
"53055","5","11411","77","0","2013","A","",4,5,397238,256117,13171,1554,80794,"",18.62,20.73,34.04,17.63,30.93,1.67,1.67,"",0,0.0,-2,-28.6,-253234,-38.9,-63017,-19.7,-3541,-21.2,-346,-18.2,-18012,-18.2
"53057","5","11411","77","0","2013","A","",9,29,4676359,1759726,80927,3128,162656,"",9.53,13.60,36.01,12.96,16.17,2.67,2.67,"",-1,-10.0,0,0.0,-181297,-3.7,279533,18.9,5496,7.3,-131,-4.0,-6797,-4.0
"53061","5","11411","77","0","2013","A","",27,77,8749366,5432874,286891,2185,113628,"",5.82,6.48,9.06,6.03,11.38,1.40,1.40,"",1,3.8,-1,-1.3,-1615029,-15.6,-494371,-8.3,-28475,-9.0,-376,-14.7,-19533,-14.7
"53063","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"53065","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53067","5","11411","77","0","2013","A","",8,22,1331231,930985,39152,1186,61679,"",4.44,4.88,4.39,4.35,6.23,0.92,0.92,"",-1,-11.1,1,4.8,120556,10.0,154087,19.8,7455,23.5,95,8.7,4929,8.7
"53069","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",32.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53073","5","11411","77","0","2013","A","",21,129,6461768,5065419,140607,965,50188,"",12.80,34.75,27.69,21.76,18.15,0.80,0.80,"",-5,-19.2,1,0.8,675364,11.7,525202,11.6,12607,9.8,97,11.2,5070,11.2
