"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"55000","5","11411","57","0","2013","A","",10,41,883612,529810,24393,414,21508,"",0.27,0.33,0.11,0.13,0.09,0.33,0.33,"",-1,-9.1,-12,-22.6,-180655,-17.0,-111584,-17.4,-7383,-23.2,30,7.8,1522,7.6
"55007","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",17.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55029","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",7.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55031","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55061","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55071","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"55091","5","11411","77","0","2013","A","N",1,0,0,0,0,0,0,"N",17.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55117","5","11411","77","0","2013","A","N",2,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11411","47","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","11411","47","0","2013","A","N",11,0,0,0,0,0,0,"N",4.72,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1254","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","11411","47","0","2013","A","",34,49,2885487,1076558,86887,1131,58788,"",16.63,11.78,10.98,6.76,7.35,0.93,0.93,"",-1,-2.9,-17,-25.8,-557925,-16.2,-189397,-15.0,-13213,-13.2,134,13.4,6942,13.4
"C1294","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1314","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1338","5","11411","47","0","2013","A","",21,129,6461768,5065419,140607,965,50188,"",12.80,34.75,27.69,21.76,18.15,0.80,0.80,"",-5,-19.2,1,0.8,675364,11.7,525202,11.6,12607,9.8,97,11.2,5070,11.2
"C1346","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1426","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1446","5","11411","47","0","2013","A","N",112,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,"N",-4,-3.4,0,0,0,0,0,0,0,0,0,0,0,0
"C1474","5","11411","47","0","2013","A","",6,13,1361874,356646,13649,2054,106814,"",3.81,3.59,5.54,2.15,2.71,1.58,1.58,"",0,0.0,-15,-53.6,-166389,-10.9,-197674,-35.7,3149,30.0,995,94.0,51741,93.9
"C1486","5","11411","47","0","2013","A","N",4,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1518","5","11411","47","0","2013","A","N",34,0,0,0,0,0,0,"N",23.57,0,0,0,0,0,0,"N",2,6.2,0,0,0,0,0,0,0,0,0,0,0,0
"C1526","5","11411","47","0","2013","A","",5,3,27000,20900,68,173,9000,"",6.88,1.70,0.27,0.50,0.04,0.16,0.16,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1568","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1598","5","11411","47","0","2013","A","",23,53,2412113,845887,14133,878,45655,"",5.22,5.52,4.25,3.73,1.10,0.77,0.77,"",1,4.5,5,10.4,605216,33.5,78383,10.2,-3498,-19.8,160,22.3,8335,22.3
"C1618","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1670","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1698","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1746","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1766","5","11411","47","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1858","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1870","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1888","5","11411","47","0","2013","A","N",9,0,0,0,0,0,0,"N",4.79,0,0,0,0,0,0,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1930","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1966","5","11411","47","0","2013","A","N",7,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2010","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2026","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2150","5","11411","47","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2166","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2354","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2442","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2458","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2506","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2554","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2594","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2614","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2638","5","11411","47","0","2013","A","N",19,0,0,0,0,0,0,"N",15.52,0,0,0,0,0,0,"N",-2,-9.5,0,0,0,0,0,0,0,0,0,0,0,0
"C2642","5","11411","47","0","2013","A","",11,65,1906514,863568,24952,561,29181,"",0.35,0.53,0.16,0.25,0.14,0.31,0.31,"",1,10.0,0,0.0,-2613861,-57.8,-4597,-0.5,8331,50.1,-771,-57.9,-40097,-57.9
"C2726","5","11411","47","0","2013","A","",12,14,250857,163079,2563,357,18582,"",1.31,0.54,0.14,0.27,0.07,0.27,0.27,"",0,0.0,-3,-17.6,-145685,-36.7,-34865,-17.6,-977,-27.6,-105,-22.7,-5451,-22.7
"C2734","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2842","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2918","5","11411","47","0","2013","A","",4,9,388239,110510,4168,853,44370,"",1.20,0.93,0.57,0.46,0.58,0.63,0.63,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2934","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2946","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3030","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3078","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3102","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3108","5","11411","47","0","2013","A","N",11,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",11,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3186","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3278","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3310","5","11411","47","0","2013","A","",19,23,1144643,264978,6412,968,50314,"",0.40,0.23,0.16,0.11,0.04,0.70,0.70,"",-2,-9.5,-8,-25.8,-79312,-6.5,-71519,-21.3,-1885,-22.7,200,26.0,10402,26.1
"C3366","5","11411","47","0","2013","A","",15,26,1168127,275879,7562,870,45218,"",6.98,3.52,2.43,1.62,0.86,0.70,0.70,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0
"C3458","5","11411","47","0","2013","A","",9,29,4676359,1759726,80927,3128,162656,"",9.53,13.60,36.01,12.96,16.17,2.67,2.67,"",-1,-10.0,0,0.0,-181297,-3.7,279533,18.9,5496,7.3,-131,-4.0,-6797,-4.0
"C3482","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3494","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3510","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3530","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","11411","47","0","2013","A","N",34,0,0,0,0,0,0,"N",4.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3562","5","11411","47","0","2013","A","",57,99,3928581,1624920,43767,765,39783,"",0.42,0.26,0.10,0.12,0.05,0.38,0.38,"",-1,-1.7,-5,-4.8,-186806,-4.5,8516,0.5,109,0.2,2,0.3,85,0.2
"C3584","5","11411","47","0","2013","A","N",6,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3598","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3614","5","11411","47","0","2013","A","N",12,0,0,0,0,0,0,"N",13.80,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"C3626","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3650","5","11411","47","0","2013","A","",8,22,1331231,930985,39152,1186,61679,"",4.44,4.88,4.39,4.35,6.23,0.92,0.92,"",-1,-11.1,1,4.8,120556,10.0,154087,19.8,7455,23.5,95,8.7,4929,8.7
"C3674","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3710","5","11411","47","0","2013","A","",5,10,602510,173883,6621,1178,61272,"",0.92,0.72,0.56,0.56,0.25,0.80,0.80,"",0,0.0,1,11.1,-25394,-4.0,62769,56.5,2749,71.0,-164,-12.2,-8495,-12.2
"C3734","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3746","5","11411","47","0","2013","A","N",5,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"C3786","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3798","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3886","5","11411","47","0","2013","A","",55,57,1591021,924064,28295,538,27954,"",12.05,4.98,2.12,2.73,1.70,0.43,0.43,"N",-4,-6.8,0,0,0,0,0,0,0,0,0,0,0,0
"C3890","5","11411","47","0","2013","A","N",9,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3894","5","11411","47","0","2013","A","N",5,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3930","5","11411","47","0","2013","A","",228,1002,122898143,27539023,2927249,2359,122653,"",20.95,33.66,58.47,22.40,36.53,1.74,1.74,"",-9,-3.8,-229,-18.6,-23314642,-15.9,-5581367,-16.9,-526188,-15.2,76,3.3,3918,3.3
"C3934","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3946","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3990","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4006","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4090","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4150","5","11411","47","0","2013","A","",12,37,6321419,643698,39909,3264,169703,"",4.25,4.70,12.63,3.63,2.47,2.67,2.67,"",-1,-7.7,-9,-19.6,1359987,27.4,-102861,-13.8,-6377,-13.8,1175,56.2,61059,56.2
"C4154","5","11411","47","0","2013","A","N",9,0,0,0,0,0,0,"N",3.59,0,0,0,0,0,0,"N",7,350.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4162","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4174","5","11411","47","0","2013","A","N",22,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0
"C4186","5","11411","47","0","2013","A","N",10,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"C4194","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4202","5","11411","47","0","2013","A","N",4,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4210","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4220","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4222","5","11411","47","0","2013","A","",8,6,541925,148518,8832,1867,97061,"",1.93,0.72,0.94,0.85,0.59,1.41,1.41,"",0,0.0,-3,-33.3,-105460,-16.3,8665,6.2,1061,13.7,417,28.8,21638,28.7
"C4234","5","11411","47","0","2013","A","N",4,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4266","5","11411","47","0","2013","A","N",161,0,0,0,0,0,0,"N",5.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4268","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4310","5","11411","47","0","2013","A","N",2,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4406","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4522","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4530","5","11411","47","0","2013","A","N",23,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",-4,-14.8,0,0,0,0,0,0,0,0,0,0,0,0
"C4578","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4606","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4622","5","11411","47","0","2013","A","N",3,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4652","5","11411","47","0","2013","A","",60,118,5842660,4505034,211001,952,49514,"",10.80,5.79,4.13,3.65,3.21,0.71,0.71,"N",60,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4722","5","11411","47","0","2013","A","N",5,0,0,0,0,0,0,"N",7.22,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"C4726","5","11411","47","0","2013","A","N",27,0,0,0,0,0,0,"N",3.07,0,0,0,0,0,0,"N",2,8.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4790","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C4966","5","11411","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","5","11411","17","0","2013","A","",2084,6041,457632905,191200273,10434776,1457,75761,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-0.8,-383,-6.0,-58100517,-11.3,-6825499,-3.4,-546106,-5.0,-87,-5.6,-4519,-5.6
